숙박시설명,시설명(영문),주소,주소(영문),숙박위치(동서방향),숙박위치(남북방향),숙박업소 홈페이지 주소,숙박업소 근처 시티투어 버스 유무,숙박업소 등급,숙박업소 건물 수,숙박업소 객실 수,숙박업소 스탠딩 수,숙박업소 좌석 수,숙박업소 대표메뉴,숙박업소 특징,숙박업소 연중무휴 여부,숙박업소 오픈 시간,숙박업소 종료 시간,성수기시작일,성수기종료일,숙박시설의 휴무 이유,조식 유무,쿠폰 유무,쿠폰 할인율,쿠폰 시작 날짜,쿠폰 마감 날짜,쿠폰 참고사항,주민 사용가능한 쿠폰 유무,주차장 유무,주차장 요금 유무,주차장 세부사항,주차 자동차 합계,주차 버스 합계,숙박 주변 주차장 정보,장애인 시설 유무,산책 유무,신용카드 유무,팁 유무,핸드폰 충전 유무,짐 보관 이유,아동 보육 유무,반려동물 보호 유무,외국인 가이드 유무,근처 관광 정보,근처 쇼핑 정보,근처 외식 정보,근처 숙박 정보,근처 교통 정보
비엔에프 호텔(B&F HOTEL),,전라남도 여수시 선소로 15-4,"15-4, Seonso-ro, Yeosu-si, Jeollanam-do",369388.8023,239956.1087,www.bnfhotel.co.kr,n,일반(우수),1,24,0,0,,"비엔에프호텔,여수추천숙박,여수추천낚시,여수추천게스트하우스",n,14:00,12:00,07월 10일,08월 30일,,y,n,10%,2017-06-01,2018-05-31,,,n,n,,15,0,여수시청(대형차주차가능),,n,y,y,y,n,n,y,y,y,y,y,y,y
지인 호스텔&게스트하우스,,전라남도 여수시 돌산읍 강남2길 42-2,"42-2, Gangnam 2-gil Dolsan-eup, Yeosu-si, Jeollanam-do",,,http://blog.naver.com/jiinbill,n,,0,0,0,0,,,n,,,,,,n,n,10%,2017-06-01,2018-05-31,"성수기, 공휴일과 연결된 주말 제외",,n,n,,0,0,,,n,n,n,n,n,n,n,n,y,y,y,y,y
호스텔 폴로니아,,전라남도 여수시 동문로 139,"139, Dongmun-ro, Yeosu-si, Jeollanam-do",,,,n,,0,0,0,0,,,n,,,,,,n,n,10%,2017-06-01,2018-05-31,"주말,공휴일,성수시(하계)제외 등",,n,n,,0,0,,,n,n,n,n,n,n,n,n,y,y,y,y,y
아라&마루,,전라남도 여수시 봉산2로 31-1,"31-1, Bongsan 2-ro, Yeosu-si, Jeollanam-do",375038.902,237232.6077,,n,,0,0,0,0,,,n,,,,,,n,n,10%,2017-06-01,2018-05-31,"주말, 공휴일, 성수시(하계)제외 / 쿠폰 사용전 잔여객실 여부확인 1인 추가시 1인당 1만원",,n,n,,0,0,,,n,n,n,n,n,n,n,n,y,y,y,y,y
황금들녘 펜션,,전라남도 여수시 화양면 옥천로 1380,"1380, Okcheon-ro Hwayang-myeon, Yeosu-si, Jeollanam-do",,,,n,,0,0,0,0,,,n,,,,,,n,n,10%,2017-06-01,2018-05-31,,,n,n,,0,0,,,n,n,n,n,n,n,n,n,n,n,n,n,n
이하우스 모텔,,전라남도 여수시 오림4길 61,"61, Orim 4-gil, Yeosu-si, Jeollanam-do",374309.3709,239923.1833,,n,,0,0,0,0,,,n,,,,,,n,n,10%,2017-06-01,2018-05-31,주말제외,,n,n,,0,0,,,n,n,n,n,n,n,n,n,y,y,y,y,y
여수 썬비치 펜션,,전라남도 여수시 이순신광장로 165,"165, Isunsingwangjang-ro, Yeosu-si, Jeollanam-do",,,,n,,0,0,0,0,,,n,,,,,,n,n,객실당 2만원,2017-06-01,2018-05-31,"전화예약만가능, 개별고객에 한함 (단체 불가), 할인금액에 상당한 부가서비스 대체가능 (숯, 자이글대여)",,n,n,,0,0,,,n,n,n,n,n,n,n,n,n,n,n,n,n
여수inn게스트하우스,,전라남도 여수시 공화남2길 16-1,"16-1, Gonghwanam 2-gil, Yeosu-si, Jeollanam-do",376644.173,238567.6222,,n,,0,0,0,0,,,n,,,,,,n,n,5%,2017-06-01,2018-05-31,"성수기, 주말 제외",,n,n,,0,0,,,n,n,n,n,n,n,n,n,n,n,n,n,n
아리아 펜션&리조트,,전라남도 여수시 망양로 185,"185, Mangyang-ro, Yeosu-si, Jeollanam-do",,,,n,,0,0,0,0,,,n,,,,,,n,n,15%,2017-06-01,2018-05-31,"연휴,성수기,주말,12/31 제외",,n,n,,0,0,,,n,n,n,n,n,n,n,n,n,n,n,n,n
여수로 게스트하우스,,전라남도 여수시 공화북6길 2,"2, Gonghwabuk 6-gil, Yeosu-si, Jeollanam-do",376799.3682,238910.4242,,n,,0,0,0,0,,,n,,,,,,n,n,15%,2017-06-01,2018-05-31,"주말(금요일,토요일),공휴일,성수기(하계)제외",,n,n,,0,0,,,n,n,n,n,n,n,n,n,y,y,y,y,y
블루밍펜션,,전라남도 여수시 돌산읍 진모1길 29-37,"29-37, Jinmo 1-gil Dolsan-eup, Yeosu-si, Jeollanam-do",,,,n,,0,0,0,0,,,n,,,,,,n,n,30%,2017-06-01,2018-05-31,"주말, 공휴일(전날), 준성수기, (준)성수기(하계),x-mas, 연말연시 제외",,n,n,,0,0,,,n,n,n,n,n,n,n,n,y,y,y,y,y
거북선 호스텔,,전라남도 여수시 봉산남2길 23-12,"23-12, Bongsannam 2-gil, Yeosu-si, Jeollanam-do",374849.2009,237429.4983,,n,,0,0,0,0,,,n,,,,,,n,n,10%,2017-06-01,2018-05-31,할인은 2층 객실에 적용,,n,n,,0,0,,,n,n,n,n,n,n,n,n,y,y,y,y,y
MJ관광호스텔,,전라남도 여수시 오동도로 86,"86, Odongdo-ro, Yeosu-si, Jeollanam-do",377400.268,238288.0365,http://www.mjhostel.com/a/,n,,0,0,0,0,,,n,,,,,,n,n,5%,2017-06-01,2018-05-31,"주말,공휴일,성수기(하계)제외 / 10인이상 단체관광객 제외/오션뷰 1만원 추가",,n,n,,0,0,,,n,n,n,n,n,n,n,n,n,n,n,n,n
여수꽃날펜션,,전라남도 여수시 돌산읍 진모1길 29-35,"29-35, Jinmo 1-gil Dolsan-eup, Yeosu-si, Jeollanam-do",377955.9051,234280.9037,,n,,0,0,0,0,,,n,,,,,,n,n,10%,2017-06-01,2018-05-31,,,n,n,,0,0,,,n,n,n,n,n,n,n,n,y,y,y,y,y
마린베이 호텔,,전라남도 여수시 시청로 6길 15,"6, Sicheong-ro, Yeosu-si, Jeollanam-do",369376.9894,240512.4055,,n,,0,0,0,0,,,n,,,,,,n,n,10%,2017-06-01,2018-05-31,2인 객실에 추가 인원 발생시 추가요금은 할인안됨 / 7월15일부터 8월 20일까지 할인 제외,,n,n,,0,0,,,n,n,n,n,n,n,n,n,y,y,y,y,y
두산민박,,전라남도 여수시 삼산면 초도로 645,"645, Chodo-ro Samsan-myeon, Yeosu-si, Jeollanam-do",330775.2022,182622.7371,,n,,0,0,0,0,,"두산민박,민박,호텔",n,,,,,,n,n,,,,,,n,n,,0,0,,,n,y,y,y,n,n,n,n,n,n,n,n,n
개도중앙펜션,,전라남도 여수시 화정면 개도화산길 38-2,"38-2, Gaedohwasan-gil Hwajeong-myeon, Yeosu-si, Jeollanam-do",369152.1037,219323.4416,http://gaedo.modoo.at/,n,,0,0,0,0,,"개도,개도중앙펜션,펜션,숙박,민박,식당",n,,,07월 10일,08월 30일,,n,n,,,,,,y,n,,0,0,,,n,y,n,y,n,n,n,n,y,y,y,y,y
레브 펜션,,전라남도 여수시 화양면 화양로 798-33,"798-33, Hwayang-ro Hwayang-myeon, Yeosu-si, Jeollanam-do",366134.5556,230807.4213,,n,,7,7,0,0,,"여수펜션,여수카페,화양면,오션뷰펜션,레브",n,15:00,11:00,07월 20일,08월 19일,,n,n,,,,,,y,n,,40,0,해뜨는 언덕주차장,,n,y,y,y,n,n,n,y,y,y,y,y,y
리움 스파 호스텔,,전라남도 여수시 돌산읍 진두해안길 72,"72, Jinduhaean-gil Dolsan-eup, Yeosu-si, Jeollanam-do",376677.6963,237230.9295,http://www.lium.co.kr/,n,,1,20,0,0,,"리움스파호스텔,돌산펜션,여수 엑스포펜션,전망좋은펜션,전객실스파,전객실여수바다뷰",n,15:00,11:00,07월 22일,08월 26일,,y,n,,,,,,y,n,,6,0,,,n,y,y,y,n,n,n,n,y,y,y,y,y
쉼 게스트 하우스,,전라남도 여수시 소호6길,"7-9, Soho 6-gil, Yeosu-si, Jeollanam-do",367959.4208,238130.281,,n,"호스텔,펜션",1,8,0,0,,"쉼 게스트 하우스,여수게스트하우스,동동다리,전객실 오션뷰,모텔,숙박",n,15:00,11:00,07월 15일,08월 15일,,y,n,,,,,,y,n,,30,10,여수소호요트장(대형차주차가능),,n,y,y,y,n,n,n,y,y,y,y,y,y
스위트모텔,,전라남도 여수시 둔덕2길 6-2,"6-2, Dundeok 2-gil, Yeosu-si, Jeollanam-do",372901.659,241032.8536,,n,,1,21,0,0,,,n,12:00,12:00,07월 01일,08월 30일,,n,n,10%,,,,y,y,n,,0,0,,,n,y,y,y,n,n,n,n,y,y,y,y,y
호텔앙코르,,전라남도 여수시 시청동2길 33,"33, Sicheongdong 2-gil, Yeosu-si, Jeollanam-do",369379.4018,239992.3024,,n,,0,0,0,0,,,n,,,,,,n,n,,,,,y,n,n,,0,0,,,n,n,n,n,n,n,n,n,n,n,n,n,n
오페라모텔,,전라남도 여수시 돌산읍 강남1길 39-17,"39-17, Gangnam 1-gil, Dolsan-eup, Yeosu-si, Jeollanam-do",377295.7091,235768.7505,,n,,0,0,0,0,,,n,,,,,,n,n,,,,,y,n,n,,0,0,,,n,n,n,n,n,n,n,n,n,n,n,n,n
여수그레이스펜션,,전라남도 여수시 화양면 옥천로 1063-5,"1063-5, Okcheon-ro, Hwayang-myeon, Yeosu-si, Jeollanam-do",,,,n,,0,0,0,0,,,n,,,,,,n,n,,,,,y,n,n,,0,0,,,n,n,n,n,n,n,n,n,n,n,n,n,n
갤러리 민박,,전라남도 여수시 종고산길 68-1,"68-1, Jonggosan-gil, Yeosu-si, Jeollanam-do","127.7296883,3247",34.7472509,https://blog.naver.com/slhm4226/221077410394,n,,1,2,0,0,,,n,14:00,11:00,06월 01일,08월 30일,,n,n,,,,,n,y,n,,4,0,아랫 도로변 주차 가능지역,,n,y,y,y,n,n,n,n,y,n,y,y,n
아그리나 요트,,전라남도 여수시 웅천남2로 12,"12, Ungcheonnam 2-ro, Yeosu-si, Jeollanam-do",,,http://www.agrinayacht.com,n,,0,0,0,0,,"아그리나 요트,아그리나,요트,여수여행,요트투어",y,5:00,22:00,,,,n,n,40%,2020-07-01,2020-07-19,"가막만코스(50분) 정상요금 50,000원<br>오동도코스(150분) 정상요금 100,000원",n,y,n,,40,5,,,n,n,n,n,n,n,n,n,y,n,y,y,n
어사랑,,전라남도 여수시 봉산1로 1,"1, Bongsan 1-ro, Yeosu-si, Jeollanam-do",374697.9094,237103.0023,,n,,0,0,8,32,,"봉산동,대교동",n,11:00,22:00,,,"매월 첫째 셋째 화요일 휴무, 명절 전날 휴무",n,n,,,,,n,n,n,,0,0,인근도로주변 주차장,,n,n,n,n,n,n,n,n,n,n,n,n,n
숯소(선원동),,전라남도 여수시 무선6길 42-13,"42-13, Museon 6-gil, Yeosu-si, Jeollanam-do",368253.4777,242098.1754,,n,,0,0,154,0,,선원동,n,11:00,23:00,,,,n,n,,,,,n,y,n,,3,0,공용주차장이용,무,n,n,n,n,n,n,n,n,n,n,n,n,n
해원,,전라남도 여수시 소호로 283,"283, Soho-ro, Yeosu-si, Jeollanam-do",368118.1202,238423.9972,,n,,0,0,20,40,,"소호동,쌍봉동,물가조사",n,11:30,21:00,,,둘째 넷째 화요일 휴무,n,n,,,,,n,y,n,,20,0,,,n,n,n,n,y,n,n,n,n,n,n,n,n
형제숯불갈비,,전라남도 여수시 충무5길 9-3,"9-3, Chungmu 5-gil, Yeosu-si, Jeollanam-do",375484.0811,238234.406,,n,,0,0,80,24,,"충무동,물가조사",n,11:00,21:00,,,매월 첫째 셋째 일요일 휴무,n,n,,,,,n,y,n,,10,0,대한생명뒷골목,,n,n,n,n,y,n,n,n,n,n,n,n,n
혜정,,전라남도 여수시 시청서1길 44,"44, Sicheongseo 1-gil, Yeosu-si, Jeollanam-do",,,,n,,0,0,40,0,,"학동,쌍봉동",n,17:00,22:00,,,"매주 일요일휴무,명절은 상황에따라휴무",n,n,,2019-09-23,,,n,y,n,,0,0,인근 도로변,,n,n,n,n,n,n,n,n,y,n,y,y,n
일광,,전라남도 여수시 박람회길 23-36,"23-36, Bangnamhoe-gil, Yeosu-si, Jeollanam-do",,,,n,,0,0,40,0,,"덕충동,만덕동",n,11:00,21:00,,,매주 일요일,n,n,,,,,n,y,n,,2,0,도로변주차가능,,n,n,n,n,y,n,n,n,n,n,n,n,n
황토잠,,전라남도 여수시 돌산읍 평사양지길 69,"69, Pyeongsayangji-gil, Dolsan-eup, Yeosu-si, Jeollanam-do",376895.495,229797.585,,n,,1,1,0,0,,,n,,,07월 10일,08월 30일,,n,n,,,,,n,y,n,,0,0,,,n,y,n,y,n,n,n,n,y,n,y,y,n
포유호스텔,,전라남도 여수시 오동도로 46,"46, Odongdo-ro, Yeosu-si, Jeollanam-do",377051.7751,238447.5258,https://foryouhostel.modoo.at,n,,1,12,0,0,,"포유호스텔,여수게스트하우스,숙박,해상케이블카",n,14:00,11:00,07월 15일,08월 15일,,y,n,,,,,n,y,n,,20,10,,,n,y,y,y,n,n,n,y,y,n,y,y,n
여자만농촌마을,,전라남도 여수시 율촌면 서부로 1188,"1188, Seobu-ro, Yulchon-myeon, Yeosu-si, Jeollanam-do",359672.4357,247399.528,http://blog.naver.com/ouriagi0923,n,,0,0,0,0,,,y,,,,,,n,n,,,,,n,y,n,,30,2,,,n,n,n,n,n,n,n,n,y,n,y,y,n
안포Sea마을,,전라남도 여수시 화양면 화양로 922-13,"922-13, Hwayang-ro, Hwayang-myeon, Yeosu-si, Jeollanam-do",365261.7922,231265.8273,http://www.ahnpo.com/,n,,0,0,0,0,,,y,,,,,,n,n,,,,,n,y,n,,0,0,,,n,n,n,n,n,n,n,n,y,n,y,y,n
조이요트투어,,전라남도 여수시 웅천동 마리나 1,,,,,n,,0,0,0,0,,,y,8:00,23:00,,,,n,n,,2020-07-01,2020-07-19,"주간요트투어(50분) 50,000원 → 30,000원<br>주간요트조종체험(50분) 60,000원 → 32,000원<br>야경요트투어(150분) 90,000원 → 69,000원",n,y,n,,0,0,마리나 공용주차장,,n,n,n,n,n,n,n,n,y,y,y,y,y
골드비치리조트,,전라남도 여수시 소호로 213,"213, Soho-ro, Yeosu-si, Jeollanam-do",368118.1202,238423.9972,,n,,1,47,0,0,,"여수골드비치리조트,여수소호동,여수오션뷰,여수신축리조트",n,15:00,11:00,07월 01일,08월 31일,,n,n,,,,,n,y,n,,40,0,리조트 앞 갓길,,n,y,y,y,n,n,n,y,y,n,y,y,n
여수스파랜드,,전라남도 여수시 남산로 60-31,"60-31, Namsan-ro, Yeosu-si, Jeollanam-do",375742.5901,237638.011,http://061-643-7070.inter114.com/,n,,0,0,0,0,,,n,,,,,,n,n,,,,,n,n,n,,0,0,출입구경사로,,n,n,n,n,n,n,n,n,y,y,y,y,y
여수 호텔더시티,,전라남도 여수시 좌수영로 641,"641, Jwasuyeong-ro, Yeosu-si, Jeollanam-do",,,http://www.citypark.co.kr/,n,,0,55,0,0,,,n,15:00,11:00,07월 01일,08월 31일,,n,n,,,,,n,y,n,,0,0,,,n,y,y,y,n,n,n,y,y,n,y,y,n
어반스테이 여수오션힐,,전라남도 여수시 돌산읍 강남해안로 81,"81, Gangnamhaean-ro, Dolsan-eup, Yeosu-si, Jeollanam-do",377053.3127,235547.7448,urbanstay.co.kr/,n,,1,400,0,0,,"스카이비치,호텔,19층루프탑,수영장",n,15:00,11:00,,,,n,n,,,,,n,y,n,,120,0,,,n,y,y,y,n,n,n,y,y,n,y,y,n
D-stay,,전라남도 여수시 돌산읍 강남4길 29-31,"29-31, Gangnam 4-gil, Dolsan-eup, Yeosu-si, Jeollanam-do",377252.6078,236150.2429,http://www.dstay.co.kr/,n,,1,9,0,0,,"디스테이펜션,디스테이민박,숙소,숙박,펜션,민박,D_STAY,DSTAY,DSTAY펜션",n,15:00,11:00,07월 20일,08월 20일,,n,n,,,,,n,y,n,,7,0,,,n,n,y,y,n,n,n,y,y,y,y,y,n
예술랜드리조트,,전라남도 여수시 돌산읍 무술목길 142-1,"142-1, Musulmok-gil, Dolsan-eup, Yeosu-si, Jeollanam-do",379801.7775,232293.4388,http://www.alr.co.kr/,n,,0,80,0,0,,,n,9:00,21:00,,,,n,n,,,,,n,y,n,,500,30,,장애인 화장실만 있음,n,y,y,y,n,n,n,y,y,n,y,y,n
안단테 민박,,전라남도 여수시 화양면 화양로 123,"123, Hwayang-ro, Hwayang-myeon, Yeosu-si, Jeollanam-do",,,,n,,1,1,0,0,,,n,14:00,11:00,07월 10일,08월 30일,,n,n,,,,,n,y,n,,3,1,,,n,n,n,y,n,n,n,y,n,n,n,n,n
엑스포아트갤러리,,전라남도 여수시 박람회길 1,,,,http://www.expo2012.kr/ ,y,,0,0,0,0,,,y,10:00,18:00,,,월요일 휴관,n,n,,,,,n,y,y,,0,0,,,n,n,n,n,n,n,n,n,y,y,y,y,y
제백요트투어,,전라남도 여수시 예울마루로 37-33,"37-33, Yeulmaru-ro, Yeosu-si, Jeollanam-do",,,,n,,0,0,0,0,,,y,10:00,0:00,,,,n,n,25%,2020-07-01,2020-07-19,"주간요트투어(60분) 정상요금 40,000원, 야경요트투어(120분) 정상요금 80,000원",n,y,n,,40,5,,없음,n,n,n,n,n,n,y,y,y,y,y,y,y
안산동해물삼합,,전라남도 여수시 안산1길 186-5,,,,,n,,0,1,60,0,,,n,4:00,12:00,,,,n,n,,,,,n,n,n,,0,0,,,n,n,n,n,y,n,n,n,y,y,y,y,y
신우펜션민박,,전라남도 여수시 돌산읍 진두해안길 16-9,"16-9, Jinduhaean-gil, Dolsan-eup, Yeosu-si, Jeollanam-do",,,http://mtsolution.co.kr/sinwoopension,n,,0,1,0,0,,"돌산공원,케이블카,장군도",n,14:00,12:00,,,,n,n,,,,,n,y,n,,4,0,,,n,y,n,y,n,n,n,n,n,y,n,y,y
휴앤고호스텔,,전라남도 여수시 동문로 94,"94, Dongmun-ro, Yeosu-si, Jeollanam-do",,,www.huengo.kr,n,,1,4,0,0,,"휴앤고게스트아후스,모텔,숙박,게스트하우스",n,15:00,11:00,07월 10일,08월 30일,,y,n,,,,,n,y,y,,0,0,공영주차장,,n,y,n,y,n,n,n,n,n,y,y,y,y
여수나폴리하우스펜션,,전라남도 여수시 돌산읍 두문포길 131-3,,,,http://yeosunapolihouse.co.kr,n,,1,11,0,0,,,n,15:00,11:00,07월 01일,08월 31일,,n,n,,,,,n,y,n,,11,10," 여수나폴리하우스 앞,두문포항 내",,n,y,n,y,n,n,n,y,y,y,y,y,y
굿썸모텔,,전라남도 여수시 돌산읍 강남로 45,,,,http://0616446565.tshome.co.kr/,n,,0,32,0,0,,,n,,,,,,n,n,,,,,n,y,n,,0,0,,,n,y,n,n,n,n,n,n,y,y,y,y,y
초콜릿호텔,,전라남도 여수시 봉산동 258-4,,,,,n,,0,0,0,0,,,n,0:00,23:59,,,,n,n,,,,,n,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,y
제이모텔,,전라남도 여수시 성산3길 24-8 (화장동),,,,,n,,0,0,0,0,,,n,0:00,23:59,,,,n,n,,,,,n,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,y
6&9모텔,,전라남도 여수시 성산3길 21-10 (화장동),,,,,n,,0,0,0,0,,,n,0:00,23:59,,,,n,n,,,,,n,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,y
제이제이,,전라남도 여수시 돌산읍 돌산로 2788,,,,,n,,0,0,0,0,,,n,0:00,23:59,,,,n,n,,,,,n,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,y
KJ모텔,,전라남도 여수시 여문문화2길 33 (문수동),,,,,n,,0,0,0,0,,,n,0:00,23:59,,,,n,n,,,,,n,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,y
쉼호텔,,전라남도 여수시 돌산읍 강남6길 48,,,,,n,,0,0,0,0,,,n,0:00,23:59,,,,n,n,,,,,n,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,y
홍도,,전라남도 여수시 공화남2길 23-1 (공화동),,,,,n,,0,0,0,0,,,n,0:00,23:59,,,,n,n,,,,,n,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,y
GD모텔,,전라남도 여수시 봉산동 257-1,,,,,n,,0,0,0,0,,,n,0:00,23:59,,,,n,n,,,,,n,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,y
하나여인숙,,전라남도 여수시 교동시장4길 16-3 (교동),,,,,n,,0,0,0,0,,,n,0:00,23:59,,,,n,n,,,,,n,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,y
월드여인숙,,전라남도 여수시 교동시장4길 7 (교동),,,,,n,,0,0,0,0,,,n,0:00,23:59,,,,n,n,,,,,n,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,y
여행하기 좋은날,,전라남도 여수시 교동남1길 5-4 (교동),,,,,n,,0,0,0,0,,,n,0:00,23:59,,,,n,n,,,,,n,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,y
여수게스트하우스 벨루가B,,전라남도 여수시 공화북4길 2 (공화동),,,,,n,,0,0,0,0,,,n,0:00,23:59,,,,n,n,,,,,n,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,y
아모르,,전라남도 여수시 교동남1길 6-1 (교동),,,,,n,,0,0,0,0,,,n,0:00,23:59,,,,n,n,,,,,n,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,y
연무인텔,,전라남도 여수시 소라면 죽림중앙로 13-5,,,,,n,,0,0,0,0,,,n,0:00,23:59,,,,n,n,,,,,n,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,y
E하우스모텔,,전라남도 여수시 오림4길 61 (오림동),,,,,n,,0,0,0,0,,,n,0:00,23:59,,,,n,n,,,,,n,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,y
세화모텔,,전라남도 여수시 오동도로 61-20 (수정동),,,,,n,,0,0,0,0,,,n,0:00,23:59,,,,n,n,,,,,n,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,y
화린장,,전라남도 여수시 좌수영로 63-8 (광무동),,,,,n,,0,0,0,0,,,n,,,,,,n,n,,,2023-12-25,,n,n,n,,0,0,,,n,y,n,y,n,n,n,n,y,y,y,y,y
프린스 모텔,,전라남도 여수시 공화동 1087-2,,,,,n,,0,0,0,0,,,n,0:00,23:59,,,,n,n,,,,,n,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,y
하얀집,,전라남도 여수시 삼산면 거문길 108-1,,,,,n,,0,0,0,0,,,n,0:00,23:59,,,,n,n,,,,,n,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,y
아이젠 모텔,,전라남도 여수시 봉산2로 33 (봉산동),,,,,n,,0,0,0,0,,,n,0:00,23:59,,,,n,n,,,,,n,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,y
여수게스트하우스  플라잉피그B&B,,전라남도 여수시 공화북3길 7 (공화동),,,,,n,,0,0,0,0,,,n,0:00,23:59,,,,n,n,,,,,n,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,y
고향모텔,,전라남도 여수시 돌산읍 향일암로 75,,,,,n,,0,0,0,0,,,n,,,,,,n,n,,,,,n,n,n,,0,0,,,n,y,n,y,n,n,n,n,y,y,y,y,y
초원 모텔,,전라남도 여수시 봉산남2길 23-22 (봉산동),,,,,n,,0,0,0,0,,,n,0:00,23:59,,,,n,n,,,,,n,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,y
뮤 모텔,,전라남도 여수시 봉산남6길 7 (봉산동),,,,,n,,0,0,0,0,,,n,0:00,23:59,,,,n,n,,,,,n,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,y
커피타임,,전라남도 여수시 공화남3길 15 (공화동),,,,,n,,0,0,0,0,,,n,,,,,,n,n,,,,,n,n,n,,0,0,,,n,y,n,y,n,n,n,n,y,y,y,y,y
좌수영 모텔,,전라남도 여수시 봉산남8길 7-20 (봉산동),,,,,n,,0,0,0,0,,,n,0:00,23:59,,,,n,n,,,,,n,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,y
T모텔,,전라남도 여수시 학동서1길 5 (학동),,,,,n,,0,0,0,0,,,n,0:00,23:59,,,,n,n,,,,,n,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,y
HOTEL THE B,,전라남도 여수시 선소로 41 (학동),,,,,n,,0,0,0,0,,,n,0:00,23:59,,,,n,n,,,,,n,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,y
여수 웨이트 호텔,,전라남도 여수시 시청동3길 30-7 (학동),,,,,n,,0,0,0,0,,,n,0:00,23:59,,,,n,n,,,,,n,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,y
야자 여수학동점,,전라남도 여수시 시청동2길 13 (학동),,,,,n,,0,0,0,0,,,n,0:00,23:59,,,,n,n,,,,,n,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,y
쉼모텔,,전라남도 여수시 돌산읍 강남6길 46,,,,,n,,0,0,0,0,,,n,0:00,23:59,,,,n,n,,,,,n,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,y
